country,period,adpe,ap,ctue,ctuh-c,ctuh-nc,gwp,ir,pm,wu
MV,2019-02,2.56074e-7,0.0000137417,0.00336742,1.32258e-10,4.8307e-10,0.00162274,0.000407561,9.849e-11,0.00113029
MV,2019-03,2.56074e-7,0.0000137417,0.00336742,1.32258e-10,4.8307e-10,0.00162274,0.000407561,9.849e-11,0.00113029
MV,2019-04,2.56074e-7,0.0000137417,0.00336742,1.32258e-10,4.8307e-10,0.00162274,0.000407561,9.849e-11,0.00113029
MV,2019-05,2.56074e-7,0.0000137417,0.00336742,1.32258e-10,4.8307e-10,0.00162274,0.000407561,9.849e-11,0.00113029
MV,2019-06,2.56074e-7,0.0000137417,0.00336742,1.32258e-10,4.8307e-10,0.00162274,0.000407561,9.849e-11,0.00113029
MV,2019-07,2.56074e-7,0.0000137417,0.00336742,1.32258e-10,4.8307e-10,0.00162274,0.000407561,9.849e-11,0.00113029
MV,2019-08,2.56074e-7,0.0000137417,0.00336742,1.32258e-10,4.8307e-10,0.00162274,0.000407561,9.849e-11,0.00113029
MV,2019-09,2.56074e-7,0.0000137417,0.00336742,1.32258e-10,4.8307e-10,0.00162274,0.000407561,9.849e-11,0.00113029
MV,2019-10,2.56074e-7,0.0000137417,0.00336742,1.32258e-10,4.8307e-10,0.00162274,0.000407561,9.849e-11,0.00113029
MV,2019-11,2.56074e-7,0.0000137417,0.00336742,1.32258e-10,4.8307e-10,0.00162274,0.000407561,9.849e-11,0.00113029
MV,2019-12,2.56074e-7,0.0000137417,0.00336742,1.32258e-10,4.8307e-10,0.00162274,0.000407561,9.849e-11,0.00113029
MV,2020-01,2.56074e-7,0.0000137417,0.00336742,1.32258e-10,4.8307e-10,0.00162274,0.000407561,9.849e-11,0.00113029
MV,2020-02,2.56074e-7,0.0000137417,0.00336742,1.32258e-10,4.8307e-10,0.00162274,0.000407561,9.849e-11,0.00113029
MV,2020-03,2.56074e-7,0.0000137417,0.00336742,1.32258e-10,4.8307e-10,0.00162274,0.000407561,9.849e-11,0.00113029
MV,2020-04,2.56074e-7,0.0000137417,0.00336742,1.32258e-10,4.8307e-10,0.00162274,0.000407561,9.849e-11,0.00113029
MV,2020-05,2.56074e-7,0.0000137417,0.00336742,1.32258e-10,4.8307e-10,0.00162274,0.000407561,9.849e-11,0.00113029
MV,2020-06,2.56074e-7,0.0000137417,0.00336742,1.32258e-10,4.8307e-10,0.00162274,0.000407561,9.849e-11,0.00113029
MV,2020-07,2.56074e-7,0.0000137417,0.00336742,1.32258e-10,4.8307e-10,0.00162274,0.000407561,9.849e-11,0.00113029
MV,2020-08,2.56074e-7,0.0000137417,0.00336742,1.32258e-10,4.8307e-10,0.00162274,0.000407561,9.849e-11,0.00113029
MV,2020-09,2.56074e-7,0.0000137417,0.00336742,1.32258e-10,4.8307e-10,0.00162274,0.000407561,9.849e-11,0.00113029
MV,2020-10,2.56074e-7,0.0000137417,0.00336742,1.32258e-10,4.8307e-10,0.00162274,0.000407561,9.849e-11,0.00113029
MV,2020-11,2.56074e-7,0.0000137417,0.00336742,1.32258e-10,4.8307e-10,0.00162274,0.000407561,9.849e-11,0.00113029
MV,2020-12,2.56074e-7,0.0000137417,0.00336742,1.32258e-10,4.8307e-10,0.00162274,0.000407561,9.849e-11,0.00113029
MV,2021-01,2.56074e-7,0.0000137417,0.00336742,1.32258e-10,4.8307e-10,0.00162274,0.000407561,9.849e-11,0.00113029
MV,2021-02,2.56074e-7,0.0000137417,0.00336742,1.32258e-10,4.8307e-10,0.00162274,0.000407561,9.849e-11,0.00113029
MV,2021-03,2.56074e-7,0.0000137417,0.00336742,1.32258e-10,4.8307e-10,0.00162274,0.000407561,9.849e-11,0.00113029
MV,2021-04,2.56074e-7,0.0000137417,0.00336742,1.32258e-10,4.8307e-10,0.00162274,0.000407561,9.849e-11,0.00113029
MV,2021-05,2.56074e-7,0.0000137417,0.00336742,1.32258e-10,4.8307e-10,0.00162274,0.000407561,9.849e-11,0.00113029
MV,2021-06,2.56074e-7,0.0000137417,0.00336742,1.32258e-10,4.8307e-10,0.00162274,0.000407561,9.849e-11,0.00113029
MV,2021-07,2.56074e-7,0.0000137417,0.00336742,1.32258e-10,4.8307e-10,0.00162274,0.000407561,9.849e-11,0.00113029
MV,2021-08,2.56074e-7,0.0000137417,0.00336742,1.32258e-10,4.8307e-10,0.00162274,0.000407561,9.849e-11,0.00113029
MV,2021-09,2.56074e-7,0.0000137417,0.00336742,1.32258e-10,4.8307e-10,0.00162274,0.000407561,9.849e-11,0.00113029
MV,2021-10,2.56074e-7,0.0000137417,0.00336742,1.32258e-10,4.8307e-10,0.00162274,0.000407561,9.849e-11,0.00113029
MV,2021-11,2.56074e-7,0.0000137417,0.00336742,1.32258e-10,4.8307e-10,0.00162274,0.000407561,9.849e-11,0.00113029
MV,2021-12,2.56074e-7,0.0000137417,0.00336742,1.32258e-10,4.8307e-10,0.00162274,0.000407561,9.849e-11,0.00113029
MV,2022-01,2.56074e-7,0.0000137417,0.00336742,1.32258e-10,4.8307e-10,0.00162274,0.000407561,9.849e-11,0.00113029
MV,2022-02,2.56074e-7,0.0000137417,0.00336742,1.32258e-10,4.8307e-10,0.00162274,0.000407561,9.849e-11,0.00113029
MV,2022-03,2.56074e-7,0.0000137417,0.00336742,1.32258e-10,4.8307e-10,0.00162274,0.000407561,9.849e-11,0.00113029
MV,2022-04,2.56074e-7,0.0000137417,0.00336742,1.32258e-10,4.8307e-10,0.00162274,0.000407561,9.849e-11,0.00113029
MV,2022-05,2.56074e-7,0.0000137417,0.00336742,1.32258e-10,4.8307e-10,0.00162274,0.000407561,9.849e-11,0.00113029
MV,2022-06,2.56074e-7,0.0000137417,0.00336742,1.32258e-10,4.8307e-10,0.00162274,0.000407561,9.849e-11,0.00113029
MV,2022-07,2.56074e-7,0.0000137417,0.00336742,1.32258e-10,4.8307e-10,0.00162274,0.000407561,9.849e-11,0.00113029
MV,2022-08,2.56074e-7,0.0000137417,0.00336742,1.32258e-10,4.8307e-10,0.00162274,0.000407561,9.849e-11,0.00113029
MV,2022-09,2.56074e-7,0.0000137417,0.00336742,1.32258e-10,4.8307e-10,0.00162274,0.000407561,9.849e-11,0.00113029
MV,2022-10,2.56074e-7,0.0000137417,0.00336742,1.32258e-10,4.8307e-10,0.00162274,0.000407561,9.849e-11,0.00113029
MV,2022-11,2.56074e-7,0.0000137417,0.00336742,1.32258e-10,4.8307e-10,0.00162274,0.000407561,9.849e-11,0.00113029
MV,2022-12,2.56074e-7,0.0000137417,0.00336742,1.32258e-10,4.8307e-10,0.00162274,0.000407561,9.849e-11,0.00113029
MV,2023-01,2.56074e-7,0.0000137417,0.00336742,1.32258e-10,4.8307e-10,0.00162274,0.000407561,9.849e-11,0.00113029
MV,2023-02,2.56074e-7,0.0000137417,0.00336742,1.32258e-10,4.8307e-10,0.00162274,0.000407561,9.849e-11,0.00113029
MV,2023-03,2.56074e-7,0.0000137417,0.00336742,1.32258e-10,4.8307e-10,0.00162274,0.000407561,9.849e-11,0.00113029
MV,2023-04,2.56074e-7,0.0000137417,0.00336742,1.32258e-10,4.8307e-10,0.00162274,0.000407561,9.849e-11,0.00113029
MV,2023-05,2.56074e-7,0.0000137417,0.00336742,1.32258e-10,4.8307e-10,0.00162274,0.000407561,9.849e-11,0.00113029
MV,2023-06,2.56074e-7,0.0000137417,0.00336742,1.32258e-10,4.8307e-10,0.00162274,0.000407561,9.849e-11,0.00113029
MV,2023-07,2.56074e-7,0.0000137417,0.00336742,1.32258e-10,4.8307e-10,0.00162274,0.000407561,9.849e-11,0.00113029
MV,2023-08,2.56074e-7,0.0000137417,0.00336742,1.32258e-10,4.8307e-10,0.00162274,0.000407561,9.849e-11,0.00113029
MV,2023-09,2.56074e-7,0.0000137417,0.00336742,1.32258e-10,4.8307e-10,0.00162274,0.000407561,9.849e-11,0.00113029
MV,2023-10,2.56074e-7,0.0000137417,0.00336742,1.32258e-10,4.8307e-10,0.00162274,0.000407561,9.849e-11,0.00113029
MV,2023-11,2.56074e-7,0.0000137417,0.00336742,1.32258e-10,4.8307e-10,0.00162274,0.000407561,9.849e-11,0.00113029
MV,2023-12,2.56074e-7,0.0000137417,0.00336742,1.32258e-10,4.8307e-10,0.00162274,0.000407561,9.849e-11,0.00113029
MV,2024-01,2.56074e-7,0.0000137417,0.00336742,1.32258e-10,4.8307e-10,0.00162274,0.000407561,9.849e-11,0.00113029
MW,2019-01,6.05013e-7,0.000105745,0.0282728,5.68016e-10,2.36749e-9,0.0130908,0.00156133,0.00000149507,0.00509444
MW,2019-02,6.05013e-7,0.000105745,0.0282728,5.68016e-10,2.36749e-9,0.0130908,0.00156133,0.00000149507,0.00509444
MW,2019-03,6.05013e-7,0.000105745,0.0282728,5.68016e-10,2.36749e-9,0.0130908,0.00156133,0.00000149507,0.00509444
MW,2019-04,6.05013e-7,0.000105745,0.0282728,5.68016e-10,2.36749e-9,0.0130908,0.00156133,0.00000149507,0.00509444
MW,2019-05,6.05013e-7,0.000105745,0.0282728,5.68016e-10,2.36749e-9,0.0130908,0.00156133,0.00000149507,0.00509444
MW,2019-06,6.05013e-7,0.000105745,0.0282728,5.68016e-10,2.36749e-9,0.0130908,0.00156133,0.00000149507,0.00509444
MW,2019-07,6.05013e-7,0.000105745,0.0282728,5.68016e-10,2.36749e-9,0.0130908,0.00156133,0.00000149507,0.00509444
MW,2019-08,6.05013e-7,0.000105745,0.0282728,5.68016e-10,2.36749e-9,0.0130908,0.00156133,0.00000149507,0.00509444
MW,2019-09,6.05013e-7,0.000105745,0.0282728,5.68016e-10,2.36749e-9,0.0130908,0.00156133,0.00000149507,0.00509444
MW,2019-10,6.05013e-7,0.000105745,0.0282728,5.68016e-10,2.36749e-9,0.0130908,0.00156133,0.00000149507,0.00509444
MW,2019-11,6.05013e-7,0.000105745,0.0282728,5.68016e-10,2.36749e-9,0.0130908,0.00156133,0.00000149507,0.00509444
MW,2019-12,6.05013e-7,0.000105745,0.0282728,5.68016e-10,2.36749e-9,0.0130908,0.00156133,0.00000149507,0.00509444
MW,2020-01,6.05013e-7,0.000105745,0.0282728,5.68016e-10,2.36749e-9,0.0130908,0.00156133,0.00000149507,0.00509444
MW,2020-02,6.05013e-7,0.000105745,0.0282728,5.68016e-10,2.36749e-9,0.0130908,0.00156133,0.00000149507,0.00509444
MW,2020-03,6.05013e-7,0.000105745,0.0282728,5.68016e-10,2.36749e-9,0.0130908,0.00156133,0.00000149507,0.00509444
MW,2020-04,6.05013e-7,0.000105745,0.0282728,5.68016e-10,2.36749e-9,0.0130908,0.00156133,0.00000149507,0.00509444
MW,2020-05,6.05013e-7,0.000105745,0.0282728,5.68016e-10,2.36749e-9,0.0130908,0.00156133,0.00000149507,0.00509444
MW,2020-06,6.05013e-7,0.000105745,0.0282728,5.68016e-10,2.36749e-9,0.0130908,0.00156133,0.00000149507,0.00509444
MW,2020-07,6.05013e-7,0.000105745,0.0282728,5.68016e-10,2.36749e-9,0.0130908,0.00156133,0.00000149507,0.00509444
MW,2020-08,6.05013e-7,0.000105745,0.0282728,5.68016e-10,2.36749e-9,0.0130908,0.00156133,0.00000149507,0.00509444
MW,2020-09,6.05013e-7,0.000105745,0.0282728,5.68016e-10,2.36749e-9,0.0130908,0.00156133,0.00000149507,0.00509444
MW,2020-10,6.05013e-7,0.000105745,0.0282728,5.68016e-10,2.36749e-9,0.0130908,0.00156133,0.00000149507,0.00509444
MW,2020-11,6.05013e-7,0.000105745,0.0282728,5.68016e-10,2.36749e-9,0.0130908,0.00156133,0.00000149507,0.00509444
MW,2020-12,6.05013e-7,0.000105745,0.0282728,5.68016e-10,2.36749e-9,0.0130908,0.00156133,0.00000149507,0.00509444
MW,2021-01,6.05013e-7,0.000105745,0.0282728,5.68016e-10,2.36749e-9,0.0130908,0.00156133,0.00000149507,0.00509444
MW,2021-02,6.05013e-7,0.000105745,0.0282728,5.68016e-10,2.36749e-9,0.0130908,0.00156133,0.00000149507,0.00509444
MW,2021-03,6.05013e-7,0.000105745,0.0282728,5.68016e-10,2.36749e-9,0.0130908,0.00156133,0.00000149507,0.00509444
MW,2021-04,6.05013e-7,0.000105745,0.0282728,5.68016e-10,2.36749e-9,0.0130908,0.00156133,0.00000149507,0.00509444
MW,2021-05,6.05013e-7,0.000105745,0.0282728,5.68016e-10,2.36749e-9,0.0130908,0.00156133,0.00000149507,0.00509444
MW,2021-06,6.05013e-7,0.000105745,0.0282728,5.68016e-10,2.36749e-9,0.0130908,0.00156133,0.00000149507,0.00509444
MW,2021-07,6.05013e-7,0.000105745,0.0282728,5.68016e-10,2.36749e-9,0.0130908,0.00156133,0.00000149507,0.00509444
MW,2021-08,6.05013e-7,0.000105745,0.0282728,5.68016e-10,2.36749e-9,0.0130908,0.00156133,0.00000149507,0.00509444
MW,2021-09,6.05013e-7,0.000105745,0.0282728,5.68016e-10,2.36749e-9,0.0130908,0.00156133,0.00000149507,0.00509444
MW,2021-10,6.05013e-7,0.000105745,0.0282728,5.68016e-10,2.36749e-9,0.0130908,0.00156133,0.00000149507,0.00509444
MW,2021-11,6.05013e-7,0.000105745,0.0282728,5.68016e-10,2.36749e-9,0.0130908,0.00156133,0.00000149507,0.00509444
MW,2021-12,6.05013e-7,0.000105745,0.0282728,5.68016e-10,2.36749e-9,0.0130908,0.00156133,0.00000149507,0.00509444
MW,2022-01,6.05013e-7,0.000105745,0.0282728,5.68016e-10,2.36749e-9,0.0130908,0.00156133,0.00000149507,0.00509444
MW,2022-02,6.05013e-7,0.000105745,0.0282728,5.68016e-10,2.36749e-9,0.0130908,0.00156133,0.00000149507,0.00509444
MW,2022-03,6.05013e-7,0.000105745,0.0282728,5.68016e-10,2.36749e-9,0.0130908,0.00156133,0.00000149507,0.00509444
MW,2022-04,6.05013e-7,0.000105745,0.0282728,5.68016e-10,2.36749e-9,0.0130908,0.00156133,0.00000149507,0.00509444
MW,2022-05,6.05013e-7,0.000105745,0.0282728,5.68016e-10,2.36749e-9,0.0130908,0.00156133,0.00000149507,0.00509444
MW,2022-06,6.05013e-7,0.000105745,0.0282728,5.68016e-10,2.36749e-9,0.0130908,0.00156133,0.00000149507,0.00509444
MW,2022-07,6.05013e-7,0.000105745,0.0282728,5.68016e-10,2.36749e-9,0.0130908,0.00156133,0.00000149507,0.00509444
MW,2022-08,6.05013e-7,0.000105745,0.0282728,5.68016e-10,2.36749e-9,0.0130908,0.00156133,0.00000149507,0.00509444
MW,2022-09,6.05013e-7,0.000105745,0.0282728,5.68016e-10,2.36749e-9,0.0130908,0.00156133,0.00000149507,0.00509444
MW,2022-10,6.05013e-7,0.000105745,0.0282728,5.68016e-10,2.36749e-9,0.0130908,0.00156133,0.00000149507,0.00509444
MW,2022-11,6.05013e-7,0.000105745,0.0282728,5.68016e-10,2.36749e-9,0.0130908,0.00156133,0.00000149507,0.00509444
MW,2022-12,6.05013e-7,0.000105745,0.0282728,5.68016e-10,2.36749e-9,0.0130908,0.00156133,0.00000149507,0.00509444
MW,2023-01,6.05013e-7,0.000105745,0.0282728,5.68016e-10,2.36749e-9,0.0130908,0.00156133,0.00000149507,0.00509444
MW,2023-02,6.05013e-7,0.000105745,0.0282728,5.68016e-10,2.36749e-9,0.0130908,0.00156133,0.00000149507,0.00509444
MW,2023-03,6.05013e-7,0.000105745,0.0282728,5.68016e-10,2.36749e-9,0.0130908,0.00156133,0.00000149507,0.00509444
MW,2023-04,6.05013e-7,0.000105745,0.0282728,5.68016e-10,2.36749e-9,0.0130908,0.00156133,0.00000149507,0.00509444
MW,2023-05,6.05013e-7,0.000105745,0.0282728,5.68016e-10,2.36749e-9,0.0130908,0.00156133,0.00000149507,0.00509444
MW,2023-06,6.05013e-7,0.000105745,0.0282728,5.68016e-10,2.36749e-9,0.0130908,0.00156133,0.00000149507,0.00509444
MW,2023-07,6.05013e-7,0.000105745,0.0282728,5.68016e-10,2.36749e-9,0.0130908,0.00156133,0.00000149507,0.00509444
MW,2023-08,6.05013e-7,0.000105745,0.0282728,5.68016e-10,2.36749e-9,0.0130908,0.00156133,0.00000149507,0.00509444
MW,2023-09,6.05013e-7,0.000105745,0.0282728,5.68016e-10,2.36749e-9,0.0130908,0.00156133,0.00000149507,0.00509444
MW,2023-10,6.05013e-7,0.000105745,0.0282728,5.68016e-10,2.36749e-9,0.0130908,0.00156133,0.00000149507,0.00509444
MW,2023-11,6.05013e-7,0.000105745,0.0282728,5.68016e-10,2.36749e-9,0.0130908,0.00156133,0.00000149507,0.00509444
MW,2023-12,6.05013e-7,0.000105745,0.0282728,5.68016e-10,2.36749e-9,0.0130908,0.00156133,0.00000149507,0.00509444
MW,2024-01,6.05013e-7,0.000105745,0.0282728,5.68016e-10,2.36749e-9,0.0130908,0.00156133,0.00000149507,0.00509444
MX,2019-01,1.48928e-7,0.0000137578,0.00831001,5.32694e-10,4.95445e-10,0.00225147,0.000284139,6.80597e-8,0.00112801
MX,2019-02,1.48615e-7,0.0000131054,0.0071765,4.03436e-10,4.67497e-10,0.00216044,0.000291809,4.25884e-8,0.00102123
MX,2019-03,1.76247e-7,0.0000145383,0.00873764,5.37715e-10,5.4727e-10,0.00245212,0.000332301,3.41151e-8,0.00121942
MX,2019-04,1.8228e-7,0.0000154865,0.00863234,4.81251e-10,5.65308e-10,0.00260438,0.000356797,3.41279e-8,0.00122493
MX,2019-05,1.84462e-7,0.0000156619,0.00790256,3.95258e-10,5.54034e-10,0.00257552,0.000366262,3.4128e-8,0.00117921
MX,2019-06,2.02929e-7,0.0000159848,0.00764161,3.76439e-10,5.69224e-10,0.00256069,0.000389123,2.56364e-8,0.00122213
MX,2019-07,1.95963e-7,0.0000147052,0.00822017,4.58747e-10,5.62991e-10,0.00250187,0.000369082,1.61981e-10,0.00121897
MX,2019-08,1.75358e-7,0.0000131628,0.00690035,3.60153e-10,4.94019e-10,0.00220681,0.000333185,1.43933e-10,0.00105795
MX,2019-09,1.83662e-7,0.0000131624,0.00692748,3.83455e-10,5.00308e-10,0.0021626,0.000337092,1.39139e-10,0.00109427
MX,2019-10,1.97806e-7,0.0000136747,0.00688861,3.81532e-10,5.17927e-10,0.00218575,0.000355568,1.39733e-10,0.0011436
MX,2019-11,1.99476e-7,0.0000144371,0.008885,5.57338e-10,5.75198e-10,0.00247556,0.000360781,1.56826e-10,0.00128475
MX,2019-12,2.25785e-7,0.0000177341,0.00915089,5.7794e-10,6.31616e-10,0.00265553,0.000399209,7.65721e-8,0.00146754
MX,2020-01,2.35308e-7,0.0000169777,0.00974726,6.39746e-10,6.51274e-10,0.00269434,0.000408785,3.41256e-8,0.00150603
MX,2020-02,2.65738e-7,0.000018477,0.00997304,6.44686e-10,7.02632e-10,0.00284736,0.000455355,3.41346e-8,0.00162946
MX,2020-03,2.84949e-7,0.0000200597,0.00991694,5.85944e-10,7.4161e-10,0.00305938,0.000499995,3.41509e-8,0.00168511
MX,2020-04,3.33527e-7,0.0000238391,0.0104193,5.22293e-10,8.50293e-10,0.00359647,0.000603973,3.41897e-8,0.00187502
MX,2020-05,2.94508e-7,0.000022305,0.010592,5.42402e-10,8.01043e-10,0.00351267,0.000549938,3.41861e-8,0.00174518
MX,2020-06,2.97825e-7,0.0000208146,0.00977949,4.95103e-10,7.70861e-10,0.00329431,0.000543998,2.12919e-10,0.00167636
MX,2020-07,2.72578e-7,0.000019635,0.00975903,5.05329e-10,7.32951e-10,0.00319245,0.000505739,2.0701e-10,0.00158517
MX,2020-08,2.70117e-7,0.0000195795,0.00974276,5.01008e-10,7.29962e-10,0.00319364,0.000503409,2.07441e-10,0.00157451
MX,2020-09,2.6084e-7,0.0000192395,0.0092855,4.49406e-10,7.0791e-10,0.0031429,0.0004942,2.05833e-10,0.00150744
MX,2020-10,3.08856e-7,0.000021344,0.0105974,5.78766e-10,8.0514e-10,0.00339988,0.000556002,2.1767e-10,0.0017743
MX,2020-11,3.09282e-7,0.0000210119,0.0113366,6.82029e-10,8.15738e-10,0.00338298,0.000544309,2.13375e-10,0.00183346
MX,2020-12,3.11466e-7,0.0000233274,0.0122631,7.6315e-10,8.55732e-10,0.00358486,0.000550213,6.81414e-8,0.00196561
MX,2021-01,3.22556e-7,0.0000228214,0.0117184,7.0241e-10,8.5346e-10,0.00354332,0.000568106,3.41815e-8,0.00193592
MX,2021-02,3.7666e-7,0.0000263476,0.0123961,7.02405e-10,9.62788e-10,0.00397013,0.000663089,4.26989e-8,0.00217517
MX,2021-03,4.00143e-7,0.0000282528,0.0129781,7.48829e-10,1.01611e-9,0.00414833,0.00069782,6.81773e-8,0.00232244
MX,2021-04,3.74261e-7,0.0000265081,0.0121608,6.45634e-10,9.61417e-10,0.00403983,0.000671953,3.42167e-8,0.00213562
MX,2021-05,3.85173e-7,0.0000269635,0.0121793,6.30771e-10,9.79707e-10,0.00411404,0.00069228,2.57325e-8,0.00216574
MX,2021-06,3.1572e-7,0.0000215275,0.0093197,4.43418e-10,7.85386e-10,0.00330726,0.000571348,2.13826e-10,0.00170838
MX,2021-07,3.24223e-7,0.0000225498,0.0110499,5.90292e-10,8.46036e-10,0.00359298,0.000587296,2.30835e-10,0.00185539
MX,2021-08,3.21739e-7,0.0000235603,0.0113984,5.59035e-10,8.69081e-10,0.00383783,0.000606156,2.50768e-10,0.00185756
MX,2021-09,2.97278e-7,0.0000233974,0.0111246,4.79375e-10,8.43572e-10,0.00392068,0.00059224,2.61564e-10,0.00173865
MX,2021-10,3.25902e-7,0.0000249361,0.0121715,5.67768e-10,9.12098e-10,0.00415084,0.000633693,2.74213e-10,0.00191325
MX,2021-11,3.55299e-7,0.0000244307,0.0130492,7.67959e-10,9.42654e-10,0.00394782,0.000631574,2.50295e-10,0.00210446
MX,2021-12,3.04969e-7,0.0000225981,0.011104,6.65591e-10,8.13794e-10,0.00338884,0.000538158,6.81297e-8,0.00186437
MX,2022-01,2.93476e-7,0.0000215683,0.010273,6.10811e-10,7.70384e-10,0.00318288,0.000514994,6.81164e-8,0.00176984
MX,2022-02,3.25785e-7,0.0000237649,0.0111416,6.62154e-10,8.46183e-10,0.0034733,0.0005688,7.66238e-8,0.00194928
MX,2022-03,3.82479e-7,0.0000269201,0.0122056,7.04463e-10,9.64561e-10,0.00391907,0.000664588,6.81625e-8,0.00221038
MX,2022-04,3.53037e-7,0.0000246772,0.0109728,5.78172e-10,8.89949e-10,0.00369887,0.000628582,3.41943e-8,0.00198514
MX,2022-05,3.44679e-7,0.0000246731,0.0108362,5.28052e-10,8.83808e-10,0.00377519,0.000630279,2.5713e-8,0.00193009
MX,2022-06,3.14472e-7,0.000022614,0.0107685,5.31468e-10,8.34347e-10,0.00363993,0.00058566,2.36984e-10,0.00179397
MX,2022-07,3.01448e-7,0.0000212206,0.0108475,5.95937e-10,8.03344e-10,0.00343382,0.000548089,2.20436e-10,0.0017632
MX,2022-08,2.75482e-7,0.0000212995,0.0106395,5.04644e-10,7.82342e-10,0.00357902,0.000538346,2.36489e-10,0.00163977
MX,2022-09,2.83053e-7,0.0000224043,0.0104914,4.3739e-10,8.03184e-10,0.0037516,0.000567311,2.51017e-10,0.00164661
MX,2022-10,2.9337e-7,0.0000223998,0.0110754,5.27144e-10,8.22816e-10,0.00373544,0.00056866,2.46299e-10,0.00173142
MX,2022-11,3.13526e-7,0.0000226303,0.0115453,6.13607e-10,8.50755e-10,0.00370439,0.000580731,2.39668e-10,0.0018458
MX,2022-12,2.95527e-7,0.0000211858,0.0110118,6.61459e-10,7.91732e-10,0.00330904,0.000523192,3.4167e-8,0.00179365
MX,2023-01,3.12805e-7,0.0000224524,0.0106056,6.39057e-10,8.0593e-10,0.00327978,0.000541898,6.81214e-8,0.00186272
MX,2023-02,3.47748e-7,0.0000241917,0.0112266,6.8341e-10,8.73021e-10,0.00348515,0.00059352,6.81328e-8,0.00203028
MX,2023-03,3.76328e-7,0.0000253438,0.0108073,6.19753e-10,9.05879e-10,0.00357184,0.000640591,5.96494e-8,0.00209328
MX,2023-04,3.80219e-7,0.000025206,0.0106996,5.81288e-10,9.11754e-10,0.0036362,0.000655289,3.4187e-8,0.00207134
MX,2023-05,3.57432e-7,0.000023538,0.00947556,4.80873e-10,8.43833e-10,0.0033751,0.000620008,2.56824e-8,0.00189908
MX,2023-06,3.48672e-7,0.0000222658,0.00932887,4.7853e-10,8.20827e-10,0.00327557,0.000603751,2.07495e-10,0.00183618
MX,2023-07,3.3629e-7,0.0000212341,0.0100577,5.93329e-10,8.1047e-10,0.0031864,0.000570425,1.98438e-10,0.00185034
MX,2023-08,3.13184e-7,0.0000200855,0.00904422,4.97574e-10,7.5311e-10,0.00300754,0.000540066,1.89459e-10,0.0016961
MX,2023-09,3.33703e-7,0.0000215716,0.00940115,4.93547e-10,8.00263e-10,0.00322233,0.000580659,2.04285e-10,0.00178812
MX,2023-10,2.99476e-7,0.0000193951,0.00934622,5.40717e-10,7.38438e-10,0.00296458,0.000516249,1.86123e-10,0.00166976
MX,2023-11,2.88316e-7,0.0000194066,0.00963001,6.03663e-10,7.26593e-10,0.00288691,0.000489054,3.41368e-8,0.00168655
MX,2023-12,2.75189e-7,0.0000186156,0.00945706,6.02288e-10,7.00348e-10,0.00278606,0.000466259,3.41303e-8,0.00162967
MX,2024-01,2.75189e-7,0.0000186156,0.00945706,6.02288e-10,7.00348e-10,0.00278606,0.000466259,3.41303e-8,0.00162967
MY,2019-01,5.60921e-8,0.000024242,0.0046464,7.95312e-11,3.84232e-10,0.00236736,0.00020927,5.43495e-7,0.000946228
MY,2019-02,5.60921e-8,0.000024242,0.0046464,7.95312e-11,3.84232e-10,0.00236736,0.00020927,5.43495e-7,0.000946228
MY,2019-03,5.60921e-8,0.000024242,0.0046464,7.95312e-11,3.84232e-10,0.00236736,0.00020927,5.43495e-7,0.000946228
MY,2019-04,5.60921e-8,0.000024242,0.0046464,7.95312e-11,3.84232e-10,0.00236736,0.00020927,5.43495e-7,0.000946228
MY,2019-05,5.60921e-8,0.000024242,0.0046464,7.95312e-11,3.84232e-10,0.00236736,0.00020927,5.43495e-7,0.000946228
MY,2019-06,5.60921e-8,0.000024242,0.0046464,7.95312e-11,3.84232e-10,0.00236736,0.00020927,5.43495e-7,0.000946228
MY,2019-07,5.60921e-8,0.000024242,0.0046464,7.95312e-11,3.84232e-10,0.00236736,0.00020927,5.43495e-7,0.000946228
MY,2019-08,5.60921e-8,0.000024242,0.0046464,7.95312e-11,3.84232e-10,0.00236736,0.00020927,5.43495e-7,0.000946228
MY,2019-09,5.60921e-8,0.000024242,0.0046464,7.95312e-11,3.84232e-10,0.00236736,0.00020927,5.43495e-7,0.000946228
MY,2019-10,5.60921e-8,0.000024242,0.0046464,7.95312e-11,3.84232e-10,0.00236736,0.00020927,5.43495e-7,0.000946228
MY,2019-11,5.60921e-8,0.000024242,0.0046464,7.95312e-11,3.84232e-10,0.00236736,0.00020927,5.43495e-7,0.000946228
MY,2019-12,5.60921e-8,0.000024242,0.0046464,7.95312e-11,3.84232e-10,0.00236736,0.00020927,5.43495e-7,0.000946228
MY,2020-01,5.60921e-8,0.000024242,0.0046464,7.95312e-11,3.84232e-10,0.00236736,0.00020927,5.43495e-7,0.000946228
MY,2020-02,5.60921e-8,0.000024242,0.0046464,7.95312e-11,3.84232e-10,0.00236736,0.00020927,5.43495e-7,0.000946228
MY,2020-03,5.60921e-8,0.000024242,0.0046464,7.95312e-11,3.84232e-10,0.00236736,0.00020927,5.43495e-7,0.000946228
MY,2020-04,5.60921e-8,0.000024242,0.0046464,7.95312e-11,3.84232e-10,0.00236736,0.00020927,5.43495e-7,0.000946228
MY,2020-05,5.60921e-8,0.000024242,0.0046464,7.95312e-11,3.84232e-10,0.00236736,0.00020927,5.43495e-7,0.000946228
