"country","year","adpe","ap","ctue","ctuh-c","ctuh-nc","gwp","ir","pm","wu"
"LC","2020","2,479663144204194e-7","0,00007256750121931392","0,03251476182734515","9,800263371809461e-10","1,8710112176881805e-9","0,01206198992033816","0,001057974313119818","7,73768022272801e-7","0,0034311103885547056"
"PM","2020","2,479663144204194e-7","0,00007256750121931392","0,03251476182734515","9,800263371809461e-10","1,8710112176881805e-9","0,01206198992033816","0,001057974313119818","7,73768022272801e-7","0,0034311103885547056"
"VC","2020","2,479663144204194e-7","0,00007256750121931392","0,03251476182734515","9,800263371809461e-10","1,8710112176881805e-9","0,01206198992033816","0,001057974313119818","7,73768022272801e-7","0,0034311103885547056"
"WS","2020","6,557839422259979e-7","0,00024363857264231086","0,04091767204757858","2,0743398470688185e-9","3,503644859813082e-9","0,01828147833474936","0,0016140696686491077","0,000006420612681393369","0,010679617672047574"
"ST","2020","6,557839422259979e-7","0,00024363857264231086","0,04091767204757858","2,0743398470688185e-9","3,503644859813082e-9","0,01828147833474936","0,0016140696686491077","0,000006420612681393369","0,010679617672047574"
"SA","2020","6,557839422259979e-7","0,00024363857264231086","0,04091767204757858","2,0743398470688185e-9","3,503644859813082e-9","0,01828147833474936","0,0016140696686491077","0,000006420612681393369","0,010679617672047574"
"SN","2020","6,557839422259979e-7","0,00024363857264231086","0,04091767204757858","2,0743398470688185e-9","3,503644859813082e-9","0,01828147833474936","0,0016140696686491077","0,000006420612681393369","0,010679617672047574"
"RS","2020","7,987404698291507e-8","0,00008473747171566113","0,02741512282279712","4,085857594305846e-10","1,6478233459228779e-9","0,011939611470602395","0,0008806303649868626","0,0000014366376923875774","0,003048941624350152"
"SC","2020","6,557839422259979e-7","0,00024363857264231086","0,04091767204757858","2,0743398470688185e-9","3,503644859813082e-9","0,01828147833474936","0,0016140696686491077","0,000006420612681393369","0,010679617672047574"
"SL","2020","6,557839422259979e-7","0,00024363857264231086","0,04091767204757858","2,0743398470688185e-9","3,503644859813082e-9","0,01828147833474936","0,0016140696686491077","0,000006420612681393369","0,010679617672047574"
"SG","2020","0,000005459999999999999","0,000293","0,07179999999999999","2,820000000000001e-9","1,0300000000000001e-8","0,0346","0,008690000000000002","2,0999999999999998e-9","0,024100000000000007"
"SK","2020","6,486746025463099e-7","0,00043764438202005177","0,029226064075040362","6,959350508554091e-10","4,422138339036633e-9","0,02406724689402089","0,0018535806952270264","0,0000133153297951224","0,016044886693636632"
"SI","2020","3,784631797347824e-7","0,0001200753302592405","0,029800658138633463","5,628825962138246e-10","2,263753577399514e-9","0,013895300199582954","0,0013225017725098135","0,0000022238157853845396","0,0050033739740835146"
"SB","2020","6,557839422259979e-7","0,00024363857264231086","0,04091767204757858","2,0743398470688185e-9","3,503644859813082e-9","0,01828147833474936","0,0016140696686491077","0,000006420612681393369","0,010679617672047574"
"SO","2020","6,557839422259979e-7","0,00024363857264231086","0,04091767204757858","2,0743398470688185e-9","3,503644859813082e-9","0,01828147833474936","0,0016140696686491077","0,000006420612681393369","0,010679617672047574"
"ZA","2020","0,000002725755840647281","0,00015706934033678807","0,07070088540142895","4,564278360338598e-9","6,07901127700635e-9","0,021982073691808296","0,0043595469042040395","1,3198908623094361e-9","0,014406646488489652"
"KR","2020","0,0000032067205404532017","0,0006985017958940341","0,05333444707787414","2,4774481470841186e-9","9,517340966871747e-9","0,039556120478972216","0,005566167865340708","0,000018593101470165633","0,03173491169431355"
"SS","2020","6,557839422259979e-7","0,00024363857264231086","0,04091767204757858","2,0743398470688185e-9","3,503644859813082e-9","0,01828147833474936","0,0016140696686491077","0,000006420612681393369","0,010679617672047574"
"ES","2020","0,0000013724674288266821","0,00018001665801051898","0,05739353696079383","3,756551661818245e-9","4,301834325809562e-9","0,01851304084893957","0,00245319094454466","0,000003075527982249601","0,011424418977002268"
"LK","2020","9,69214757709251e-7","0,0003249482378854625","0,042008975770925105","2,096492290748899e-9","4,38193832599119e-9","0,021645319383259917","0,002114476872246696","0,00000883682765969163","0,014074174008810567"
"SD","2020","6,557839422259979e-7","0,00024363857264231086","0,04091767204757858","2,0743398470688185e-9","3,503644859813082e-9","0,01828147833474936","0,0016140696686491077","0,000006420612681393369","0,010679617672047574"
"SR","2020","2,479663144204194e-7","0,00007256750121931392","0,03251476182734515","9,800263371809461e-10","1,8710112176881805e-9","0,01206198992033816","0,001057974313119818","7,73768022272801e-7","0,0034311103885547056"
"SE","2020","2,5364938468451976e-7","0,00019424924604333023","0,03810527030150534","1,920320787240562e-9","2,6702892743233262e-9","0,015590808029102808","0,001011843730863642","0,000005301733080441486","0,008024954879851888"
"CH","2020","8,589592736763771e-7","0,00009134711520222611","0,03505091033639334","8,962039315170942e-10","2,784730752834798e-9","0,014518165252394683","0,0019845187150598466","3,899774053672248e-7","0,005424751395709319"
"SY","2020","6,557839422259979e-7","0,00024363857264231086","0,04091767204757858","2,0743398470688185e-9","3,503644859813082e-9","0,01828147833474936","0,0016140696686491077","0,000006420612681393369","0,010679617672047574"
"TW","2020","0,000003030603799489168","0,00022184045135975234","0,05966056428690993","2,869657499791667e-9","6,6536696669999315e-9","0,02495785208139238","0,005040755358377234","0,0000016209698880035085","0,016097707243755154"
"TJ","2020","9,69214757709251e-7","0,0003249482378854625","0,042008975770925105","2,096492290748899e-9","4,38193832599119e-9","0,021645319383259917","0,002114476872246696","0,00000883682765969163","0,014074174008810567"
"TZ","2020","6,557839422259979e-7","0,00024363857264231086","0,04091767204757858","2,0743398470688185e-9","3,503644859813082e-9","0,01828147833474936","0,0016140696686491077","0,000006420612681393369","0,010679617672047574"
"TH","2020","0,0000014696867590547239","0,0011291148937900162","0,035858554968903514","1,914529500567365e-9","9,541187369634856e-9","0,0468703762067166","0,003246939965433342","0,00003717748351558111","0,04125476322536551"
"TL","2020","9,69214757709251e-7","0,0003249482378854625","0,042008975770925105","2,096492290748899e-9","4,38193832599119e-9","0,021645319383259917","0,002114476872246696","0,00000883682765969163","0,014074174008810567"
"TG","2020","6,557839422259979e-7","0,00024363857264231086","0,04091767204757858","2,0743398470688185e-9","3,503644859813082e-9","0,01828147833474936","0,0016140696686491077","0,000006420612681393369","0,010679617672047574"
"TO","2020","6,557839422259979e-7","0,00024363857264231086","0,04091767204757858","2,0743398470688185e-9","3,503644859813082e-9","0,01828147833474936","0,0016140696686491077","0,000006420612681393369","0,010679617672047574"
"TT","2020","2,479663144204194e-7","0,00007256750121931392","0,03251476182734515","9,800263371809461e-10","1,8710112176881805e-9","0,01206198992033816","0,001057974313119818","7,73768022272801e-7","0,0034311103885547056"
"TN","2020","6,416265285235422e-7","0,00005234915394978092","0,07221985694151734","6,222897519559086e-9","2,89363310604237e-9","0,012307658037906934","0,0010196794277660692","7,114861989243525e-10","0,007201691824785086"
"TR","2020","7,432305456375873e-7","0,00016265964266510028","0,04135813724804233","1,9628274228778304e-9","3,1536081512941746e-9","0,016178908390240748","0,0017201249547623891","0,0000033125691801674985","0,00818065422525052"
"TM","2020","9,69214757709251e-7","0,0003249482378854625","0,042008975770925105","2,096492290748899e-9","4,38193832599119e-9","0,021645319383259917","0,002114476872246696","0,00000883682765969163","0,014074174008810567"
"TC","2020","9,69214757709251e-7","0,0003249482378854625","0,042008975770925105","2,096492290748899e-9","4,38193832599119e-9","0,021645319383259917","0,002114476872246696","0,00000883682765969163","0,014074174008810567"
"UG","2020","6,557839422259979e-7","0,00024363857264231086","0,04091767204757858","2,0743398470688185e-9","3,503644859813082e-9","0,01828147833474936","0,0016140696686491077","0,000006420612681393369","0,010679617672047574"
"UA","2020","4,237355398392919e-7","0,00004940563961696959","0,05537444359109108","4,021999935290763e-9","2,3297550591544175e-9","0,01170476956010221","0,0009522977743643643","7,473048673115747e-10","0,005123499777764078"
"AE","2020","6,557839422259979e-7","0,00024363857264231086","0,04091767204757858","2,0743398470688185e-9","3,503644859813082e-9","0,01828147833474936","0,0016140696686491077","0,000006420612681393369","0,010679617672047574"
"GB","2020","0,0000012204540402370584","0,0004766637014844689","0,060594044075050986","4,712314907644459e-9","5,873060524635721e-9","0,026698196910543013","0,0022507649662792317","0,00001423719597798598","0,02134069316819305"
"US","2020","0,0000012379554804246988","0,00024977737136344674","0,053447402624461904","3,3973543187464693e-9","4,4712637160318104e-9","0,020173722889394775","0,002327198072597124","0,000005799529239171529","0,013133853799978336"
"UY","2020","6,456325804470316e-7","0,0002783935896666934","0,05158775267378877","3,6243992843911533e-9","3,865001309786366e-9","0,01915941138116691","0,0014332722263745116","0,000007891227599864773","0,01281943599339091"
"UZ","2020","9,69214757709251e-7","0,0003249482378854625","0,042008975770925105","2,096492290748899e-9","4,38193832599119e-9","0,021645319383259917","0,002114476872246696","0,00000883682765969163","0,014074174008810567"
"VU","2020","6,557839422259979e-7","0,00024363857264231086","0,04091767204757858","2,0743398470688185e-9","3,503644859813082e-9","0,01828147833474936","0,0016140696686491077","0,000006420612681393369","0,010679617672047574"
"VE","2020","2,479663144204194e-7","0,00007256750121931392","0,03251476182734515","9,800263371809461e-10","1,8710112176881805e-9","0,01206198992033816","0,001057974313119818","7,73768022272801e-7","0,0034311103885547056"
"VN","2020","7,973608958836578e-7","0,00007801468999740382","0,03420850229710917","8,072743338607352e-10","2,6171453856895946e-9","0,013941116518224418","0,0018972907015360457","9,785425248725372e-10","0,004787159284076288"
"VG","2020","2,479663144204194e-7","0,00007256750121931392","0,03251476182734515","9,800263371809461e-10","1,8710112176881805e-9","0,01206198992033816","0,001057974313119818","7,73768022272801e-7","0,0034311103885547056"
"VI","2020","2,479663144204194e-7","0,00007256750121931392","0,03251476182734515","9,800263371809461e-10","1,8710112176881805e-9","0,01206198992033816","0,001057974313119818","7,73768022272801e-7","0,0034311103885547056"
"EH","2020","6,557839422259979e-7","0,00024363857264231086","0,04091767204757858","2,0743398470688185e-9","3,503644859813082e-9","0,01828147833474936","0,0016140696686491077","0,000006420612681393369","0,010679617672047574"
"YE","2020","6,557839422259979e-7","0,00024363857264231086","0,04091767204757858","2,0743398470688185e-9","3,503644859813082e-9","0,01828147833474936","0,0016140696686491077","0,000006420612681393369","0,010679617672047574"
"ZM","2020","6,557839422259979e-7","0,00024363857264231086","0,04091767204757858","2,0743398470688185e-9","3,503644859813082e-9","0,01828147833474936","0,0016140696686491077","0,000006420612681393369","0,010679617672047574"
"ZW","2020","6,557839422259979e-7","0,00024363857264231086","0,04091767204757858","2,0743398470688185e-9","3,503644859813082e-9","0,01828147833474936","0,0016140696686491077","0,000006420612681393369","0,010679617672047574"
"AF","2021","9,69214757709251e-7","0,0003249482378854625","0,042008975770925105","2,096492290748899e-9","4,38193832599119e-9","0,021645319383259917","0,002114476872246696","0,00000883682765969163","0,014074174008810567"
"AL","2021","5,28991569767442e-7","0,0002938333212209303","0,04453909883720931","2,7448226744186034e-9","3,6932594476744193e-9","0,01931547965116279","0,0013699927325581396","0,000008546262313590114","0,012459011627906974"
"DZ","2021","6,557839422259979e-7","0,00024363857264231086","0,04091767204757858","2,0743398470688185e-9","3,503644859813082e-9","0,01828147833474936","0,0016140696686491077","0,000006420612681393369","0,010679617672047574"
"AS","2021","6,557839422259979e-7","0,00024363857264231086","0,04091767204757858","2,0743398470688185e-9","3,503644859813082e-9","0,01828147833474936","0,0016140696686491077","0,000006420612681393369","0,010679617672047574"
"AO","2021","6,557839422259979e-7","0,00024363857264231086","0,04091767204757858","2,0743398470688185e-9","3,503644859813082e-9","0,01828147833474936","0,0016140696686491077","0,000006420612681393369","0,010679617672047574"
"AG","2021","2,479663144204194e-7","0,00007256750121931392","0,03251476182734515","9,800263371809461e-10","1,8710112176881805e-9","0,01206198992033816","0,001057974313119818","7,73768022272801e-7","0,0034311103885547056"
"AR","2021","5,545913542186318e-7","0,0001236713155144296","0,04414019495575491","2,444924408300339e-9","2,738338505500693e-9","0,014410919491660555","0,0013654597538192697","0,000002280622089548626","0,006791513024395089"
"AM","2021","9,69214757709251e-7","0,0003249482378854625","0,042008975770925105","2,096492290748899e-9","4,38193832599119e-9","0,021645319383259917","0,002114476872246696","0,00000883682765969163","0,014074174008810567"
"AW","2021","2,479663144204194e-7","0,00007256750121931392","0,03251476182734515","9,800263371809461e-10","1,8710112176881805e-9","0,01206198992033816","0,001057974313119818","7,73768022272801e-7","0,0034311103885547056"
